id_resultado_condicion_despacho,id_condicion_despacho
0a893d8f-a36d-4235-af8a-d0b8fcb0d2bb,17f6d18d-4684-491e-8169-64ba3c395c27
0a893d8f-a36d-4235-af8a-d0b8fcb0d2bb,230a03e4-78a2-4065-8e2f-2a23952a0ae5
0a893d8f-a36d-4235-af8a-d0b8fcb0d2bb,f3da398c-7c74-4328-8861-5cb6a43ecfd7
cc8c4cea-341b-4170-8c74-184203698a76,92f2d761-7855-4725-aa04-b12abf06ac67
cc8c4cea-341b-4170-8c74-184203698a76,8984c592-458b-4f21-b718-2c94f904f43c
cc8c4cea-341b-4170-8c74-184203698a76,d1407d02-8ece-476d-a05d-5be560a4b021
cc8c4cea-341b-4170-8c74-184203698a76,aa5479ab-73c7-492c-9eab-0cee099903c1
cc8c4cea-341b-4170-8c74-184203698a76,fe1c057d-70ec-437b-b861-28df86d62962
10f93b5a-5981-4fd8-8c0c-9ef3837819bc,ac28f60b-da62-42a8-8359-6f4fc32f5478
10f93b5a-5981-4fd8-8c0c-9ef3837819bc,388f7b66-39c0-46ba-b202-f7641e9a886d
10f93b5a-5981-4fd8-8c0c-9ef3837819bc,b8af51e7-9765-43b7-8604-f67da70dc447
10f93b5a-5981-4fd8-8c0c-9ef3837819bc,4061382b-dc69-492b-9865-a44d055ceb5b
af0dd069-f333-44c4-9b8e-90edb04902d7,d4b8c323-e549-46df-b0e8-b62b3e4e8fb4
af0dd069-f333-44c4-9b8e-90edb04902d7,51fd1971-757b-4852-a797-1381aa6545fe
af0dd069-f333-44c4-9b8e-90edb04902d7,e6cb6519-77bb-40d9-b1d2-1298912e6bf3
af0dd069-f333-44c4-9b8e-90edb04902d7,22dc0106-c4a3-4e28-b306-733486e22a81
af0dd069-f333-44c4-9b8e-90edb04902d7,a93b5f08-d64d-4f90-a4f9-6fe10291fd66
af0dd069-f333-44c4-9b8e-90edb04902d7,de543a5f-0fe3-4b62-86fb-fb138f4302bc
69d25927-402e-4247-98de-e4e9f4b8d73f,5fe21149-eeb7-49c7-a362-8e32a4556645
69d25927-402e-4247-98de-e4e9f4b8d73f,6d263ec5-3cfd-458a-9610-e246762e0083
69d25927-402e-4247-98de-e4e9f4b8d73f,aa83456f-1092-4149-b0cd-9a9457799901
69d25927-402e-4247-98de-e4e9f4b8d73f,a00c6034-19f3-4738-9041-8698ebf79b75
69d25927-402e-4247-98de-e4e9f4b8d73f,9ff3b404-0fbc-4df3-97a0-51b6df18eb37
69d25927-402e-4247-98de-e4e9f4b8d73f,372365c9-4d21-412b-8708-188beab58acb
69d25927-402e-4247-98de-e4e9f4b8d73f,d7006762-bfd0-4ec7-bf83-9b0461276ecc
131ea1cd-24e3-4c4f-9456-60c6116959dc,71f931e9-5dd3-42d8-99d6-a67808db35ba
131ea1cd-24e3-4c4f-9456-60c6116959dc,186cfb41-765a-4b84-b3bf-8767b16583eb
131ea1cd-24e3-4c4f-9456-60c6116959dc,d45aaac5-7a0e-48de-9d69-65f8044990a3
131ea1cd-24e3-4c4f-9456-60c6116959dc,18ac2a6d-a9a9-4b18-a052-eff8e74c1cdc
131ea1cd-24e3-4c4f-9456-60c6116959dc,7a5c781c-1a24-48f7-a190-652c705198e4
131ea1cd-24e3-4c4f-9456-60c6116959dc,8ae2eede-3e40-4c36-91a3-0b4f6fd73e74
131ea1cd-24e3-4c4f-9456-60c6116959dc,fc294dd3-1ef5-4853-9894-c3c0478e5a78
05a1d959-d0c4-471e-9f41-752e099f2fba,14b60231-8099-4494-ae5b-a5fec7339c31
05a1d959-d0c4-471e-9f41-752e099f2fba,a2370dab-e8d2-4356-b83f-27c5c392ffd1
05a1d959-d0c4-471e-9f41-752e099f2fba,074fb9bd-a3cb-4655-ae5d-79b6887bffdb
05a1d959-d0c4-471e-9f41-752e099f2fba,7224aee4-835a-4d58-ab98-0871b6563d5a
05a1d959-d0c4-471e-9f41-752e099f2fba,fe67ee88-a6de-4505-9dba-d01d969eb7a8
05a1d959-d0c4-471e-9f41-752e099f2fba,2f7eafb9-d042-4a25-9d26-2cc8260eef79
05a1d959-d0c4-471e-9f41-752e099f2fba,225dbdb0-6036-43bf-bac1-3ce5dbbda823
3261343d-1399-4656-bed8-2e92f3379b17,7363bbb4-b418-4b5b-bb8c-4e13b10ff482
3261343d-1399-4656-bed8-2e92f3379b17,dfc89274-a17a-4a6f-bd61-3d834a703307
3261343d-1399-4656-bed8-2e92f3379b17,ac7b3d4d-0e1e-4ce1-af1f-b9af6731abb0
3261343d-1399-4656-bed8-2e92f3379b17,3c202181-8ac3-4f20-a8f7-1fdeb79a73e7
3771d6dd-8f71-4c27-b31b-8521cae67a58,6744f05d-38e4-477c-a1ab-0fcf683e7fae
3771d6dd-8f71-4c27-b31b-8521cae67a58,ee7ca25b-9fc2-49a9-9695-a96cdda0f0bc
3771d6dd-8f71-4c27-b31b-8521cae67a58,bda314c0-3791-4db0-a6ba-be613d8f7a80
3771d6dd-8f71-4c27-b31b-8521cae67a58,7d01ff17-f931-4019-bff0-2f495122a5be
3771d6dd-8f71-4c27-b31b-8521cae67a58,5908f369-0b8b-44c9-bd33-65250bb0775b
ce072935-dfb8-4429-b891-6374eda27640,e59bcaa5-d532-4501-8423-151b5af791c5
ce072935-dfb8-4429-b891-6374eda27640,5c037c84-2bbc-4e7c-aeca-c58ce6b82ab1
ce072935-dfb8-4429-b891-6374eda27640,4298a78c-f8dc-427a-9b63-5dfe97e896a3
ce072935-dfb8-4429-b891-6374eda27640,caa3cba1-9fca-496d-9d41-3c1c3b8bb6e1
b60cfb6a-7062-4513-aefb-2f9e6fd4e346,a197cbaa-bf1d-4d22-9292-ea0f29fd2073
b60cfb6a-7062-4513-aefb-2f9e6fd4e346,3b2c1be7-ac89-4f7b-b3a1-6e2fd99d4789
b60cfb6a-7062-4513-aefb-2f9e6fd4e346,d456d2ee-891d-4e14-b99e-e1404fa79201
b60cfb6a-7062-4513-aefb-2f9e6fd4e346,9489d06e-8279-4d51-ae4c-3306bb05ba22
b60cfb6a-7062-4513-aefb-2f9e6fd4e346,33e04686-f71f-43bb-9c4d-83efaee6975e
bc384b50-4b4f-4af6-a9c0-a5a2629617ef,8955a4e3-ff25-4574-9595-69739f634afc
bc384b50-4b4f-4af6-a9c0-a5a2629617ef,e5c9891b-f8c2-47b6-a1a1-8e7d3653efb5
bc384b50-4b4f-4af6-a9c0-a5a2629617ef,dd7c08e1-04df-4e77-b746-404d8ac8bab6
bc384b50-4b4f-4af6-a9c0-a5a2629617ef,5a937143-d2c1-4e71-94d3-3781ff843f98
bc384b50-4b4f-4af6-a9c0-a5a2629617ef,fe6f754e-4121-4cd5-8a2b-32b71dc426fd
bc384b50-4b4f-4af6-a9c0-a5a2629617ef,ed3babb4-f4df-4511-9015-167403c9f030
bc384b50-4b4f-4af6-a9c0-a5a2629617ef,3032195c-5b96-4a4a-abe2-f38064c097ad
0e7819f9-e643-4a23-852e-926fa157ec0d,8b52bdc2-7c63-4336-9ca4-1961a3464c9b
0e7819f9-e643-4a23-852e-926fa157ec0d,cdc61b9d-652a-44cf-b7ef-1d7e9281317b
0e7819f9-e643-4a23-852e-926fa157ec0d,9dea153d-a254-47ed-9731-0daf98e03262
0e7819f9-e643-4a23-852e-926fa157ec0d,7981f739-92fe-4c05-a001-9bf2ad40243b
0e7819f9-e643-4a23-852e-926fa157ec0d,0cb41f18-44aa-490c-871e-ad4a500280b2
0e7819f9-e643-4a23-852e-926fa157ec0d,a1e3d7ed-087e-4d04-bdb9-5a44c736b856
4c44c9c0-52af-4244-a9e0-5846b03e62c4,ad3f5814-c59d-44c4-b19a-1a79b76bad5e
4c44c9c0-52af-4244-a9e0-5846b03e62c4,f14d52ad-6f24-4d85-bd48-2f923bbfc5fa
4c44c9c0-52af-4244-a9e0-5846b03e62c4,25e7009d-4072-4d12-aefb-e04ed01f089b
4c44c9c0-52af-4244-a9e0-5846b03e62c4,c82b925a-1f93-440f-822b-153cd37f6981
4c44c9c0-52af-4244-a9e0-5846b03e62c4,ddb9cab0-71f9-4183-99c0-a07bf684ef54
4c44c9c0-52af-4244-a9e0-5846b03e62c4,1a077954-1322-474f-88a2-b07657370772
4c44c9c0-52af-4244-a9e0-5846b03e62c4,a8172998-a900-4e8d-8427-b43923719af1
4197309c-7048-42ad-af45-9aecf2583ce1,f5c284f8-c072-44fe-98b7-ac04e4fb68eb
4197309c-7048-42ad-af45-9aecf2583ce1,c581dbbe-caff-4fd9-9299-26d874be2883
4197309c-7048-42ad-af45-9aecf2583ce1,d8d3fc8d-5070-4fdb-9d36-3a3b0e1a9fd7
4197309c-7048-42ad-af45-9aecf2583ce1,0fa08bd6-9daa-4379-ac89-8c1df19a7b88
4197309c-7048-42ad-af45-9aecf2583ce1,1cf89b63-0b67-4586-a5ea-531b8c894d8a
ec8ba184-3f3e-445e-930c-c3ddf570c5b2,9b80a186-6297-4b02-890a-46cc8f727ab7
ec8ba184-3f3e-445e-930c-c3ddf570c5b2,1934cf70-1bda-4e5a-88bb-bea947a973ef
ec8ba184-3f3e-445e-930c-c3ddf570c5b2,600fac2a-a03d-4883-93e5-133d6d2e05c9
ec8ba184-3f3e-445e-930c-c3ddf570c5b2,e7f1bd81-2de9-4d69-a5f1-14e44b16b8f4
ec8ba184-3f3e-445e-930c-c3ddf570c5b2,fb0e5032-3aeb-4c9b-9192-b1b8f4191919
31c08c9e-c860-4747-bae6-eeafdd8e87ca,afd6ea95-79f9-4647-8707-40f9805912f5
31c08c9e-c860-4747-bae6-eeafdd8e87ca,b521cbb0-bcf0-4842-a020-04758a38c9f6
31c08c9e-c860-4747-bae6-eeafdd8e87ca,4b1216b3-5bb9-4301-9aa2-7e551f5c5b0f
31c08c9e-c860-4747-bae6-eeafdd8e87ca,78b66c43-3137-4150-9ae9-3230d9984c1a
31c08c9e-c860-4747-bae6-eeafdd8e87ca,aecdc2cd-648e-492f-a04f-d9d31f7a8708
31c08c9e-c860-4747-bae6-eeafdd8e87ca,b434f5dc-f222-4315-847e-2d7d1b26f81a
1d03f1bd-e1ab-4126-931d-09e17a03be19,c2917b2b-2526-42b7-9f6d-adba2476beee
1d03f1bd-e1ab-4126-931d-09e17a03be19,dc356489-1dd8-421b-8943-74fe2591ab69
1d03f1bd-e1ab-4126-931d-09e17a03be19,275aafa1-1127-4fc6-b8f9-5ae99770857e
1d03f1bd-e1ab-4126-931d-09e17a03be19,3afd9bc8-d649-4e8d-b2b3-84571910f3bd
1d03f1bd-e1ab-4126-931d-09e17a03be19,a0ee1a61-24c4-4cd5-9035-31ffb1f19bd2
1d03f1bd-e1ab-4126-931d-09e17a03be19,a21cc3b3-99b4-4158-a31d-f19203f9905a
2869734f-13ab-48bf-aaef-987a5a4999f3,f083aa71-ed84-4f6e-bb77-470638ea5e5a
2869734f-13ab-48bf-aaef-987a5a4999f3,e0bd3d92-03be-4091-a60f-a05484d94d8f
2869734f-13ab-48bf-aaef-987a5a4999f3,368f71c1-df2e-40bb-a9ca-d2aae2dc3697
2869734f-13ab-48bf-aaef-987a5a4999f3,150387c2-b95e-45d0-85a4-b4ff58288234
9488be5f-baa0-4ac8-b3c2-29fd3805b34c,275b955b-bf01-434c-9217-321e7bb69d6f
9488be5f-baa0-4ac8-b3c2-29fd3805b34c,be18aff7-f5a8-484e-90f4-e2cd2b10092f
9488be5f-baa0-4ac8-b3c2-29fd3805b34c,0e41e0eb-e0cf-44fc-93d5-78bbcaa5406c
9488be5f-baa0-4ac8-b3c2-29fd3805b34c,92537460-411e-4c55-9a8f-280766c80b88
9488be5f-baa0-4ac8-b3c2-29fd3805b34c,20373a81-0dbe-48d4-b398-4edc86462c0c
9488be5f-baa0-4ac8-b3c2-29fd3805b34c,ee392010-65c8-415d-8667-3c0b3b353c93
d3f3b484-c96b-4809-8ba9-e95830f71b00,5ebafd84-bfce-40c8-b7b2-816494e4e040
d3f3b484-c96b-4809-8ba9-e95830f71b00,93344187-fca0-425c-82d1-e950a06f085c
d3f3b484-c96b-4809-8ba9-e95830f71b00,86228755-f72a-4912-830b-726317b4eab8
d3f3b484-c96b-4809-8ba9-e95830f71b00,bcf8465e-6ed7-42da-82e5-5d028fb00b0c
d3f3b484-c96b-4809-8ba9-e95830f71b00,ee1560a6-0013-4dff-af15-f9fa3bc87ed1
d3f3b484-c96b-4809-8ba9-e95830f71b00,846dda1a-44e7-4bf1-a19b-ddef197ad3d5
d3f3b484-c96b-4809-8ba9-e95830f71b00,63fd2cda-90b5-4b94-ae93-192df9bad3d7
bb5318b8-1642-43ba-8fdb-a89c21506b3d,d51a4920-0ad8-4533-809a-b3b42fd4d3d9
bb5318b8-1642-43ba-8fdb-a89c21506b3d,4ee4005f-0981-4de6-acd1-659616801489
bb5318b8-1642-43ba-8fdb-a89c21506b3d,d1d42e70-11a5-4260-921b-b262b4dc236e
bb5318b8-1642-43ba-8fdb-a89c21506b3d,0c2e23e5-2707-4b7c-bc4d-2e378d0b8cc1
bb5318b8-1642-43ba-8fdb-a89c21506b3d,ff4900cc-fd92-4c34-be09-895cc5554961
bb5318b8-1642-43ba-8fdb-a89c21506b3d,e115a951-59f0-44bb-8979-be043b043a7b
7dfc694c-880f-4839-8d45-0728bbbf1dda,8cc9473a-11f0-4b0f-ad25-008bff66ec73
7dfc694c-880f-4839-8d45-0728bbbf1dda,26a7a767-423a-4d6f-b973-973c35ccd77c
7dfc694c-880f-4839-8d45-0728bbbf1dda,46cbd532-b3f8-4345-81ee-ead57170c20f
7dfc694c-880f-4839-8d45-0728bbbf1dda,e6fc5a9c-1c65-4790-86e0-ebb6d09ff198
7dfc694c-880f-4839-8d45-0728bbbf1dda,e217d422-fa3b-4e1d-9d02-75df8a0e854e
9bae556d-5add-45c0-941a-0566a114f0a1,9de8f15b-02c3-482d-83cb-206e53c88350
9bae556d-5add-45c0-941a-0566a114f0a1,2590d960-ca67-4a5e-a80e-3405de5c3778
9bae556d-5add-45c0-941a-0566a114f0a1,61d317b4-2292-4220-9a2d-e5730e395a43
9bae556d-5add-45c0-941a-0566a114f0a1,5a141765-3a6c-47e9-95cc-51aa813ed3d3
9bae556d-5add-45c0-941a-0566a114f0a1,c331448a-ae23-45e5-946c-45902c2a87d7
9bae556d-5add-45c0-941a-0566a114f0a1,67d55466-8b1f-4390-b2b0-4634f221a0e1
71f4b41c-0da7-44fa-b2af-c7682aa5c32d,4bd1b058-343e-4e67-8036-f5086e20d767
71f4b41c-0da7-44fa-b2af-c7682aa5c32d,d21d1bc7-ac22-420c-9dbe-36c5c9c88e1c
71f4b41c-0da7-44fa-b2af-c7682aa5c32d,fbfe32ce-36d9-477e-864a-509338950f92
71f4b41c-0da7-44fa-b2af-c7682aa5c32d,1b2b8cd6-17fc-4f8e-908c-62e4d2cbffc8
71f4b41c-0da7-44fa-b2af-c7682aa5c32d,a18da7be-b39d-465d-992e-c3392d3b02cb
71f4b41c-0da7-44fa-b2af-c7682aa5c32d,88414ad0-896d-49bd-aa01-251ce939de08
71f4b41c-0da7-44fa-b2af-c7682aa5c32d,973312bb-c376-49da-af6b-5b06eb9b8557
dddf9c44-1b3b-4a02-a086-6c5a1ba5950d,e0058d93-bd0d-4471-a078-604f0f43dc70
dddf9c44-1b3b-4a02-a086-6c5a1ba5950d,a8ca141c-37be-41c1-b42d-e9de9e45b339
dddf9c44-1b3b-4a02-a086-6c5a1ba5950d,83e8b33e-7866-4794-b591-14f0d6ba0c8c
dddf9c44-1b3b-4a02-a086-6c5a1ba5950d,d46a1103-53b6-4e1e-baa9-7e88c5c377d9
dddf9c44-1b3b-4a02-a086-6c5a1ba5950d,dd2cf326-f5a3-4aa7-8f3d-43473676e690
dddf9c44-1b3b-4a02-a086-6c5a1ba5950d,be991546-ec15-4e37-ac78-91aa8b40b48f
0a66c88a-a99b-4ba0-94c7-243b56b153e4,b9725046-eb37-4679-8ce2-23bddd6972fa
0a66c88a-a99b-4ba0-94c7-243b56b153e4,4cd7aa3e-5b3a-4e9b-8b84-7923a1a46d8f
0a66c88a-a99b-4ba0-94c7-243b56b153e4,01e556ac-563a-4e4d-a4dc-1e2592eaf237
0a66c88a-a99b-4ba0-94c7-243b56b153e4,00eebcf2-6501-4134-a59e-ba07ba4151e1
0a66c88a-a99b-4ba0-94c7-243b56b153e4,9fbc34f9-7565-4a5e-8114-5ab713a8af1a
0a66c88a-a99b-4ba0-94c7-243b56b153e4,feba7eb5-53e8-4e5a-8353-522803c52b68
0a66c88a-a99b-4ba0-94c7-243b56b153e4,712c09b1-414a-4da5-836e-fb9be2956d9a
3d57e61e-0767-48e9-b5ef-e969ceb85dc8,39f451b2-5f5a-459d-bc3c-185455d18860
3d57e61e-0767-48e9-b5ef-e969ceb85dc8,3c245134-cd2e-48a2-b5a2-b0980f63db98
3d57e61e-0767-48e9-b5ef-e969ceb85dc8,e18db551-0acd-450e-b814-cb9ded179d82
3d57e61e-0767-48e9-b5ef-e969ceb85dc8,6691bdd8-77c1-4123-bb9c-5e5e5604daa3
3d57e61e-0767-48e9-b5ef-e969ceb85dc8,b9d141d0-49b7-41d5-aaa4-ac6570db9397
3d57e61e-0767-48e9-b5ef-e969ceb85dc8,1bd75b2a-8ff4-492f-be95-86f5de1e3216
3d57e61e-0767-48e9-b5ef-e969ceb85dc8,73ced03e-6041-4e5b-ac3c-347b91393250
a4f79c35-db8f-4142-bd33-588923e5da3d,401312c6-783d-4066-992f-7dc15d022a52
a4f79c35-db8f-4142-bd33-588923e5da3d,1f69a9eb-7072-49d2-968f-9fa00f134891
a4f79c35-db8f-4142-bd33-588923e5da3d,7909a5c6-01f8-4c9c-82d3-4410cea9a54b
a4f79c35-db8f-4142-bd33-588923e5da3d,a3586bcb-c208-42e4-afda-e901a34ffcf4
a4f79c35-db8f-4142-bd33-588923e5da3d,a3cc7d0d-9ec7-4f0d-af5f-f93d23d1d7c8
a4f79c35-db8f-4142-bd33-588923e5da3d,c82d96f9-354b-4360-bfa9-be50b4760168
a4f79c35-db8f-4142-bd33-588923e5da3d,441b92a7-a106-4368-95dc-0ec6f7d3d583
0f327c1b-3565-4167-beba-589dfcfd507a,13d454ad-d886-4a5c-8f10-583929bd5a26
0f327c1b-3565-4167-beba-589dfcfd507a,ff2aff07-3c12-4684-b599-5c18b208fa32
0f327c1b-3565-4167-beba-589dfcfd507a,6dd4efd5-233b-42f2-b15e-4b9287f0d0fb
0f327c1b-3565-4167-beba-589dfcfd507a,467abb22-7e64-42e8-9e51-1a17f9de76ce
0f327c1b-3565-4167-beba-589dfcfd507a,36b7f7f9-6ffe-4d59-8a62-8b78a5ee67d4
0f327c1b-3565-4167-beba-589dfcfd507a,3a168818-859f-4a58-93ab-5df619ba568d
0f327c1b-3565-4167-beba-589dfcfd507a,7f1be704-1979-4aea-baf7-9c568bd0e9e1
fd33d0a9-c58d-49f5-9a46-de1cb0d096c1,6c1d66d1-23f3-494f-baad-43d430ff34f1
fd33d0a9-c58d-49f5-9a46-de1cb0d096c1,8824b128-5e0f-4b74-a398-ff6b4fc29bd3
fd33d0a9-c58d-49f5-9a46-de1cb0d096c1,41cb5824-1759-4646-930a-6f843a126407
fd33d0a9-c58d-49f5-9a46-de1cb0d096c1,b22c144c-8a1a-46cd-8eda-8c2b67463287
fd33d0a9-c58d-49f5-9a46-de1cb0d096c1,1d67019c-c374-4b26-920e-3a32fe0f7e8f
fd33d0a9-c58d-49f5-9a46-de1cb0d096c1,f917c10d-2363-4481-bde0-f97163bf367b
fd33d0a9-c58d-49f5-9a46-de1cb0d096c1,4e551e6d-1812-441e-bad7-57287adad1c0
55501468-be30-41b7-9381-4a313a1ccf10,2a7dfe33-ccbf-4dfb-9f8f-79597c5ed7ea
55501468-be30-41b7-9381-4a313a1ccf10,038ecf18-68ee-43d2-9d10-b05825e8d602
55501468-be30-41b7-9381-4a313a1ccf10,cbfb74f5-89a7-474f-b418-417b7d353351
55501468-be30-41b7-9381-4a313a1ccf10,1202583a-1f04-4675-96cc-b132f2d0f731
9363675f-3a0f-459d-b1c6-bada64704696,eb2ab70b-8fb8-451e-8c4f-085f712cce35
9363675f-3a0f-459d-b1c6-bada64704696,25e3a9ef-8e04-47f4-a707-4ea9b03502b6
9363675f-3a0f-459d-b1c6-bada64704696,6e31ca2c-1f9d-486c-9e45-17a2eaa7411d
9363675f-3a0f-459d-b1c6-bada64704696,db1505ea-8c1a-4d7b-885c-61aac8a80934
57d1de8a-c04d-4533-9e05-a22ad1d88115,d0b26eac-d93a-4e65-a34d-8b25de629d46
57d1de8a-c04d-4533-9e05-a22ad1d88115,35b84d1c-26f0-466d-a7b4-215abc5cb29c
57d1de8a-c04d-4533-9e05-a22ad1d88115,f836c1db-7e93-467c-957b-a97e31ed6dc8
57d1de8a-c04d-4533-9e05-a22ad1d88115,2c72baf5-faff-4be2-b612-7fef7d17767f
57d1de8a-c04d-4533-9e05-a22ad1d88115,8fcdf4a2-3c82-4838-8080-95651e60e385
986ebf2a-cccf-4365-82e0-de2b175e9549,467f273c-7b62-454b-a3b8-ef915b0941c0
986ebf2a-cccf-4365-82e0-de2b175e9549,0e3112d5-5845-44d3-bb36-a0de9cb15d38
986ebf2a-cccf-4365-82e0-de2b175e9549,ded99cb1-ba9e-4980-b124-2c6119c9b1eb
986ebf2a-cccf-4365-82e0-de2b175e9549,eaf1854c-5591-4b34-a703-ce57aa16acb6
dbde97ad-6e7e-4907-87cf-f8643f66450d,11bb1915-aec9-42b1-bb90-b3b8dbc9b6b5
dbde97ad-6e7e-4907-87cf-f8643f66450d,770a3070-b2f4-44a3-b1ea-4ff82d35a395
dbde97ad-6e7e-4907-87cf-f8643f66450d,edf3c235-f894-4f5c-ae86-c0299951976d
dbde97ad-6e7e-4907-87cf-f8643f66450d,c664209b-8c00-4073-998a-0642b00cb05d
e5f9844d-f191-47f7-8f0d-64a964978cb6,bfcbf9cc-8783-48d5-93bf-725a487d4adb
e5f9844d-f191-47f7-8f0d-64a964978cb6,5d3e4314-57af-4b9e-95d5-68512333fe7e
e5f9844d-f191-47f7-8f0d-64a964978cb6,61857743-7e76-4aa1-aad4-c3c574062f86
e5f9844d-f191-47f7-8f0d-64a964978cb6,4a489790-aeb8-4b98-8363-85885b1f0f85
e5f9844d-f191-47f7-8f0d-64a964978cb6,39b6b42a-41a1-4fdb-802b-2439b51037b0
e5f9844d-f191-47f7-8f0d-64a964978cb6,a2f6f7cd-8c7f-4cfa-beb6-fdab1e976ad9
e5f9844d-f191-47f7-8f0d-64a964978cb6,5a830203-b636-4f8f-a580-4f10a94adbff
c9aa34c4-22b5-4677-af3c-aa3d975e5e6f,c7e9cf30-d1e0-4dc6-b678-361604d52fbf
c9aa34c4-22b5-4677-af3c-aa3d975e5e6f,c3b64504-a627-45e0-bb75-55406df47dfc
c9aa34c4-22b5-4677-af3c-aa3d975e5e6f,745835d5-a4e6-4460-8d40-19daf125f074
c9aa34c4-22b5-4677-af3c-aa3d975e5e6f,eda85071-58ba-40a1-9768-f7087336ebec
c9aa34c4-22b5-4677-af3c-aa3d975e5e6f,7b9fbb90-6613-43b3-bb2e-830fd0dcfcac
749a0a7c-f588-4499-a66a-73aeb1ec8ea6,552047b9-ac07-471a-a59c-fcc93583bc0d
749a0a7c-f588-4499-a66a-73aeb1ec8ea6,79118ed0-37a3-41bb-b590-e4e46f3debe8
749a0a7c-f588-4499-a66a-73aeb1ec8ea6,0be5e7ff-9f17-40f3-a676-b6e15a5965fc
749a0a7c-f588-4499-a66a-73aeb1ec8ea6,f82a2b4f-b982-49d5-a528-ed8dfa4ea81e
749a0a7c-f588-4499-a66a-73aeb1ec8ea6,e0e625f6-976a-4554-87cb-47f83ed1bd55
749a0a7c-f588-4499-a66a-73aeb1ec8ea6,8c490290-6c62-4512-8f48-26eca940f4c2
131bd95b-910e-4e1a-8de7-614600732627,57b2cd32-ce13-4e65-9a03-f10e2000dd12
131bd95b-910e-4e1a-8de7-614600732627,a2966c1b-b058-40da-9c65-6eada17d6968
131bd95b-910e-4e1a-8de7-614600732627,4bfe8877-a26b-4efc-bf3c-77ee31e40646
131bd95b-910e-4e1a-8de7-614600732627,61acc820-1368-4994-b85e-c3ce75149c5e
851781d8-5258-43fc-9593-1aca31bc3e72,decf3fda-97e0-4116-965c-b1d70a6df4cf
851781d8-5258-43fc-9593-1aca31bc3e72,11ef8037-9343-4943-a6d3-6e7346c9ece1
851781d8-5258-43fc-9593-1aca31bc3e72,0b75e841-3eb6-41eb-9067-560ad0889061
851781d8-5258-43fc-9593-1aca31bc3e72,5c5a9da5-e5d5-46d7-baed-368adea0cbfa
851781d8-5258-43fc-9593-1aca31bc3e72,cc8a74f4-5a60-4f9a-ba0f-66cf4c88ffa7
851781d8-5258-43fc-9593-1aca31bc3e72,cac88a94-750c-4b53-8cde-c457aaff58bd
851781d8-5258-43fc-9593-1aca31bc3e72,582cea23-4468-48b1-9200-ef7b27ec1930
ece8c112-a876-4a33-8697-cd4226a8924d,a7e15f38-cd3a-4ed2-931b-2c094d12566a
ece8c112-a876-4a33-8697-cd4226a8924d,76b87377-ee14-488d-a975-cde9d8e6fccd
ece8c112-a876-4a33-8697-cd4226a8924d,3597e611-eb38-4b8f-b069-bd3e74fbf629
ece8c112-a876-4a33-8697-cd4226a8924d,34ca7a47-5192-41af-9f88-2c5acf068534
ece8c112-a876-4a33-8697-cd4226a8924d,78cb05a2-a202-4aa9-9a05-2b6c437ccf58
ece8c112-a876-4a33-8697-cd4226a8924d,af0efc07-2df6-46e2-8fa6-34488bdf8fcb
014c05cc-b691-4a03-8e6e-da2e31301ab5,ae38eb7f-e1f1-4a4b-bdcb-9ef84ee1d89f
014c05cc-b691-4a03-8e6e-da2e31301ab5,42a8dc16-8588-4a96-81f1-47215c5b23cb
014c05cc-b691-4a03-8e6e-da2e31301ab5,2733873e-ca27-4eb5-b44d-0be26c5ca6a2
014c05cc-b691-4a03-8e6e-da2e31301ab5,8fce3b4f-7c4e-4caf-b98e-730850691082
6202925f-0d74-4aee-b3ea-0bfd3297dd82,e6f5ae85-51bc-4cc8-9568-991005ba100c
6202925f-0d74-4aee-b3ea-0bfd3297dd82,c58839f8-9179-4263-9b66-b1f011712aaf
6202925f-0d74-4aee-b3ea-0bfd3297dd82,cb08c58e-4038-44d6-80e7-1ad89642e7b8
6202925f-0d74-4aee-b3ea-0bfd3297dd82,47d05794-a1d4-4f8b-bb11-3b25a686e95b
6202925f-0d74-4aee-b3ea-0bfd3297dd82,6cfa53c8-f5c2-4924-96f4-0e35697317f1
6202925f-0d74-4aee-b3ea-0bfd3297dd82,024a4e9f-c3d4-496d-9dc5-12ac98213ee0
6202925f-0d74-4aee-b3ea-0bfd3297dd82,aed149d0-d24b-475e-8288-7a6a1de722f4
c16929b9-c18f-4104-8c89-dbd85ea18d82,c5d9f1bc-1a68-448f-8900-22653a3a16bc
c16929b9-c18f-4104-8c89-dbd85ea18d82,be1424d0-0c26-4a32-a026-c14f9893510f
c16929b9-c18f-4104-8c89-dbd85ea18d82,60152801-77c8-4b6a-94f6-a3ee1f76b0fb
c16929b9-c18f-4104-8c89-dbd85ea18d82,e8244c78-632f-4d86-8e2c-3aca70fbe67e
c16929b9-c18f-4104-8c89-dbd85ea18d82,04989459-5472-41cd-9c3c-9ecf4f34dfd7
0630d33d-03b0-49da-a3df-8afb302149b4,160e2625-c440-4094-b87c-55f6d1933020
0630d33d-03b0-49da-a3df-8afb302149b4,59c80d85-0867-477e-a448-d840dad92d96
0630d33d-03b0-49da-a3df-8afb302149b4,dac547be-aa20-476a-b5cf-7e3e9a8e2140
0630d33d-03b0-49da-a3df-8afb302149b4,4af1dbf6-d2aa-44bd-9f89-8f49cbdc6afa
0630d33d-03b0-49da-a3df-8afb302149b4,c925af16-9960-486a-aba4-c85adf328b15
